DTI PREDICTION SCORES:
Accuracy: 0.8036
F1-Score: 0.5795
ROC-AUC:  0.7983

ADR PREDICTION REGRESSION SCORES:
MSE: 0.0005
MAE: 0.0107
R2: -0.8845

Per-ADR Regression Metrics:
meddra_10006313: MSE=0.0004, MAE=0.0080, R2=-0.5048
meddra_10006322: MSE=0.0005, MAE=0.0111, R2=-1.8956
meddra_10006325: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10006326: MSE=0.0003, MAE=0.0109, R2=-1.2028
meddra_10006338: MSE=0.0002, MAE=0.0102, R2=0.0000
meddra_10006440: MSE=0.0005, MAE=0.0116, R2=-2.7624
meddra_10006445: MSE=0.0004, MAE=0.0112, R2=0.0000
meddra_10006448: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10006451: MSE=0.0008, MAE=0.0159, R2=-0.2988
meddra_10006458: MSE=0.0005, MAE=0.0147, R2=-3.7533
meddra_10006461: MSE=0.0004, MAE=0.0098, R2=-3.5154
meddra_10006469: MSE=0.0003, MAE=0.0097, R2=-1.7341
meddra_10006475: MSE=0.0001, MAE=0.0056, R2=0.0000
meddra_10006477: MSE=0.0003, MAE=0.0113, R2=0.0000
meddra_10006482: MSE=0.0021, MAE=0.0195, R2=-0.1179
meddra_10006486: MSE=0.0004, MAE=0.0122, R2=0.0000
meddra_10006502: MSE=0.0005, MAE=0.0123, R2=0.0000
meddra_10006504: MSE=0.0003, MAE=0.0087, R2=-1.4913
meddra_10006514: MSE=0.0008, MAE=0.0112, R2=-0.3161
meddra_10006537: MSE=0.0002, MAE=0.0073, R2=-5.0556
meddra_10006539: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10006559: MSE=0.0005, MAE=0.0129, R2=-18.8172
meddra_10006567: MSE=0.0004, MAE=0.0110, R2=-1.3924
meddra_10006578: MSE=0.0011, MAE=0.0088, R2=-0.0726
meddra_10006580: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10006582: MSE=0.0002, MAE=0.0084, R2=-4.8670
meddra_10006585: MSE=0.0002, MAE=0.0069, R2=0.0000
meddra_10006634: MSE=0.0005, MAE=0.0128, R2=-1.0411
meddra_10006783: MSE=0.0001, MAE=0.0068, R2=0.0000
meddra_10006784: MSE=0.0006, MAE=0.0149, R2=-1.0223
meddra_10006786: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10006793: MSE=0.0004, MAE=0.0120, R2=0.0000
meddra_10006811: MSE=0.0005, MAE=0.0120, R2=-2.1767
meddra_10006833: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10006895: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10006919: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10006956: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10007025: MSE=0.0002, MAE=0.0079, R2=-1.6339
meddra_10007027: MSE=0.0003, MAE=0.0112, R2=0.0000
meddra_10007050: MSE=0.0018, MAE=0.0249, R2=-0.0694
meddra_10007144: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10007152: MSE=0.0004, MAE=0.0118, R2=-0.5965
meddra_10007156: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10007196: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10007227: MSE=0.0001, MAE=0.0055, R2=0.0000
meddra_10007247: MSE=0.0007, MAE=0.0154, R2=-3.6826
meddra_10007269: MSE=0.0016, MAE=0.0196, R2=-0.2914
meddra_10007284: MSE=0.0008, MAE=0.0153, R2=-0.4824
meddra_10007515: MSE=0.0007, MAE=0.0148, R2=-0.5690
meddra_10007518: MSE=0.0017, MAE=0.0181, R2=-0.1415
meddra_10007545: MSE=0.0005, MAE=0.0101, R2=-0.5520
meddra_10007554: MSE=0.0011, MAE=0.0168, R2=-0.1257
meddra_10007556: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10007558: MSE=0.0004, MAE=0.0123, R2=-3.2220
meddra_10007559: MSE=0.0004, MAE=0.0081, R2=-0.0504
meddra_10007572: MSE=0.0005, MAE=0.0117, R2=0.0000
meddra_10007584: MSE=0.0001, MAE=0.0055, R2=0.0000
meddra_10007617: MSE=0.0001, MAE=0.0057, R2=-2.8186
meddra_10007625: MSE=0.0002, MAE=0.0092, R2=-3.0613
meddra_10007632: MSE=0.0003, MAE=0.0091, R2=-7.4849
meddra_10007636: MSE=0.0006, MAE=0.0120, R2=-0.5133
meddra_10007644: MSE=0.0004, MAE=0.0114, R2=-9.4671
meddra_10007647: MSE=0.0004, MAE=0.0100, R2=-1.1385
meddra_10007649: MSE=0.0007, MAE=0.0140, R2=-0.9558
meddra_10007697: MSE=0.0004, MAE=0.0106, R2=-2.3893
meddra_10007737: MSE=0.0004, MAE=0.0088, R2=-1.3556
meddra_10007739: MSE=0.0010, MAE=0.0154, R2=-0.2591
meddra_10007749: MSE=0.0003, MAE=0.0091, R2=0.0000
meddra_10007763: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10007764: MSE=0.0004, MAE=0.0110, R2=0.0000
meddra_10007771: MSE=0.0008, MAE=0.0107, R2=-0.2836
meddra_10007776: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10007810: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10007859: MSE=0.0005, MAE=0.0127, R2=-13.6038
meddra_10007882: MSE=0.0007, MAE=0.0157, R2=-1.2286
meddra_10007973: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10007974: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10008072: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10008096: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10008107: MSE=0.0006, MAE=0.0112, R2=-0.6842
meddra_10008111: MSE=0.0010, MAE=0.0155, R2=-0.4850
meddra_10008114: MSE=0.0008, MAE=0.0127, R2=-0.3113
meddra_10008117: MSE=0.0001, MAE=0.0058, R2=0.0000
meddra_10008118: MSE=0.0004, MAE=0.0106, R2=0.0000
meddra_10008120: MSE=0.0005, MAE=0.0089, R2=-0.3240
meddra_10008121: MSE=0.0006, MAE=0.0119, R2=-0.8717
meddra_10008127: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10008129: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10008132: MSE=0.0001, MAE=0.0076, R2=0.0000
meddra_10008190: MSE=0.0008, MAE=0.0140, R2=-0.2270
meddra_10008196: MSE=0.0003, MAE=0.0094, R2=-0.5018
meddra_10008229: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10008263: MSE=0.0001, MAE=0.0065, R2=0.0000
meddra_10008267: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10008297: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10008323: MSE=0.0002, MAE=0.0100, R2=0.0000
meddra_10008342: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10008388: MSE=0.0002, MAE=0.0090, R2=-5.3216
meddra_10008399: MSE=0.0003, MAE=0.0102, R2=-1.3832
meddra_10008400: MSE=0.0006, MAE=0.0125, R2=-2.2290
meddra_10008417: MSE=0.0008, MAE=0.0139, R2=-0.3026
meddra_10008420: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10008469: MSE=0.0007, MAE=0.0130, R2=-0.2845
meddra_10008472: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10008477: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10008479: MSE=0.0017, MAE=0.0209, R2=-0.0728
meddra_10008480: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10008486: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10008487: MSE=0.0003, MAE=0.0087, R2=-1.4612
meddra_10008492: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10008496: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10008501: MSE=0.0001, MAE=0.0059, R2=0.0000
meddra_10008505: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10008530: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10008531: MSE=0.0012, MAE=0.0200, R2=-0.3075
meddra_10008570: MSE=0.0003, MAE=0.0103, R2=-2.5290
meddra_10008589: MSE=0.0008, MAE=0.0123, R2=-0.4394
meddra_10008590: MSE=0.0002, MAE=0.0071, R2=0.0000
meddra_10008593: MSE=0.0006, MAE=0.0135, R2=0.0000
meddra_10008604: MSE=0.0005, MAE=0.0121, R2=-1.1194
meddra_10008612: MSE=0.0005, MAE=0.0118, R2=-0.3291
meddra_10008629: MSE=0.0012, MAE=0.0177, R2=-0.3514
meddra_10008635: MSE=0.0005, MAE=0.0127, R2=-0.8337
meddra_10008639: MSE=0.0008, MAE=0.0134, R2=-1.8720
meddra_10008640: MSE=0.0010, MAE=0.0132, R2=-0.4931
meddra_10008642: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10008674: MSE=0.0003, MAE=0.0090, R2=0.0000
meddra_10008723: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10008748: MSE=0.0005, MAE=0.0129, R2=0.0000
meddra_10008754: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10008762: MSE=0.0004, MAE=0.0111, R2=0.0000
meddra_10008766: MSE=0.0003, MAE=0.0109, R2=0.0000
meddra_10008769: MSE=0.0002, MAE=0.0096, R2=0.0000
meddra_10008783: MSE=0.0005, MAE=0.0106, R2=-3.8887
meddra_10008786: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10008795: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10008796: MSE=0.0009, MAE=0.0139, R2=-0.4418
meddra_10008827: MSE=0.0003, MAE=0.0093, R2=0.0000
meddra_10008908: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10008909: MSE=0.0004, MAE=0.0114, R2=0.0000
meddra_10008910: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10008912: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10008958: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10009018: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10009033: MSE=0.0005, MAE=0.0126, R2=-12.3604
meddra_10009122: MSE=0.0001, MAE=0.0065, R2=0.0000
meddra_10009186: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10009189: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10009191: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10009192: MSE=0.0005, MAE=0.0133, R2=-1.2251
meddra_10009194: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10009195: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10009201: MSE=0.0003, MAE=0.0107, R2=0.0000
meddra_10009217: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10009230: MSE=0.0004, MAE=0.0073, R2=-0.4493
meddra_10009240: MSE=0.0002, MAE=0.0065, R2=-0.7579
meddra_10009245: MSE=0.0002, MAE=0.0070, R2=0.0000
meddra_10009259: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10009260: MSE=0.0004, MAE=0.0124, R2=0.0000
meddra_10009310: MSE=0.0006, MAE=0.0147, R2=-2.5747
meddra_10009657: MSE=0.0007, MAE=0.0107, R2=-0.4521
meddra_10009700: MSE=0.0008, MAE=0.0132, R2=-1.4968
meddra_10009703: MSE=0.0004, MAE=0.0110, R2=-0.3417
meddra_10009704: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10009710: MSE=0.0024, MAE=0.0204, R2=-0.1907
meddra_10009715: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10009731: MSE=0.0003, MAE=0.0109, R2=0.0000
meddra_10009802: MSE=0.0003, MAE=0.0092, R2=-0.0492
meddra_10009846: MSE=0.0003, MAE=0.0099, R2=-1.1441
meddra_10009848: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10009851: MSE=0.0006, MAE=0.0146, R2=-1.1541
meddra_10009857: MSE=0.0005, MAE=0.0114, R2=-0.7647
meddra_10009860: MSE=0.0004, MAE=0.0093, R2=-0.9452
meddra_10009865: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10009866: MSE=0.0005, MAE=0.0098, R2=-0.1597
meddra_10009867: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10009881: MSE=0.0005, MAE=0.0135, R2=-23.5831
meddra_10009886: MSE=0.0001, MAE=0.0065, R2=0.0000
meddra_10009887: MSE=0.0009, MAE=0.0180, R2=-0.1029
meddra_10009890: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10009892: MSE=0.0003, MAE=0.0086, R2=-4.1486
meddra_10009895: MSE=0.0003, MAE=0.0093, R2=-9.0398
meddra_10009896: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10009900: MSE=0.0002, MAE=0.0095, R2=0.0000
meddra_10009901: MSE=0.0002, MAE=0.0095, R2=0.0000
meddra_10010004: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10010050: MSE=0.0004, MAE=0.0116, R2=0.0000
meddra_10010071: MSE=0.0009, MAE=0.0152, R2=-0.2938
meddra_10010103: MSE=0.0002, MAE=0.0071, R2=0.0000
meddra_10010106: MSE=0.0004, MAE=0.0105, R2=-6.7099
meddra_10010121: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10010144: MSE=0.0005, MAE=0.0114, R2=-0.9605
meddra_10010219: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10010248: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10010249: MSE=0.0005, MAE=0.0115, R2=-2.0726
meddra_10010250: MSE=0.0004, MAE=0.0098, R2=-0.9734
meddra_10010251: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10010254: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10010276: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10010300: MSE=0.0008, MAE=0.0163, R2=-0.2146
meddra_10010305: MSE=0.0008, MAE=0.0165, R2=-0.5345
meddra_10010486: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10010682: MSE=0.0002, MAE=0.0083, R2=-0.9371
meddra_10010684: MSE=0.0010, MAE=0.0144, R2=-0.4077
meddra_10010715: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10010716: MSE=0.0004, MAE=0.0115, R2=0.0000
meddra_10010719: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10010720: MSE=0.0004, MAE=0.0124, R2=-11.9821
meddra_10010723: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10010725: MSE=0.0003, MAE=0.0104, R2=-3.8375
meddra_10010726: MSE=0.0007, MAE=0.0121, R2=-0.4765
meddra_10010741: MSE=0.0004, MAE=0.0115, R2=-0.1243
meddra_10010744: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10010767: MSE=0.0005, MAE=0.0137, R2=-8.9209
meddra_10010768: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10010770: MSE=0.0004, MAE=0.0108, R2=-0.1332
meddra_10010774: MSE=0.0019, MAE=0.0305, R2=-0.2591
meddra_10010790: MSE=0.0005, MAE=0.0124, R2=-2.1693
meddra_10010904: MSE=0.0012, MAE=0.0213, R2=-0.0895
meddra_10010914: MSE=0.0012, MAE=0.0135, R2=-0.0237
meddra_10010918: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10010926: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10010927: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10010947: MSE=0.0004, MAE=0.0114, R2=-6.0465
meddra_10010949: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10010952: MSE=0.0008, MAE=0.0135, R2=-0.5921
meddra_10010953: MSE=0.0009, MAE=0.0134, R2=-0.6796
meddra_10011000: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10011007: MSE=0.0038, MAE=0.0131, R2=-0.0715
meddra_10011011: MSE=0.0005, MAE=0.0111, R2=-0.9455
meddra_10011013: MSE=0.0005, MAE=0.0122, R2=-3.1965
meddra_10011022: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10011033: MSE=0.0004, MAE=0.0081, R2=-0.6607
meddra_10011035: MSE=0.0004, MAE=0.0083, R2=-0.5983
meddra_10011039: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10011044: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10011060: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10011078: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10011086: MSE=0.0003, MAE=0.0090, R2=0.0000
meddra_10011088: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10011089: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10011166: MSE=0.0001, MAE=0.0074, R2=0.0000
meddra_10011219: MSE=0.0002, MAE=0.0095, R2=0.0000
meddra_10011221: MSE=0.0003, MAE=0.0107, R2=0.0000
meddra_10011224: MSE=0.0020, MAE=0.0299, R2=-0.2369
meddra_10011228: MSE=0.0007, MAE=0.0130, R2=-0.8653
meddra_10011232: MSE=0.0009, MAE=0.0147, R2=-0.0878
meddra_10011283: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10011285: MSE=0.0010, MAE=0.0139, R2=-0.1900
meddra_10011293: MSE=0.0007, MAE=0.0105, R2=-0.1814
meddra_10011297: MSE=0.0002, MAE=0.0096, R2=0.0000
meddra_10011301: MSE=0.0002, MAE=0.0084, R2=-1.6316
meddra_10011314: MSE=0.0003, MAE=0.0090, R2=0.0000
meddra_10011376: MSE=0.0010, MAE=0.0157, R2=-0.5382
meddra_10011398: MSE=0.0010, MAE=0.0115, R2=-0.2933
meddra_10011401: MSE=0.0010, MAE=0.0111, R2=-0.2578
meddra_10011468: MSE=0.0025, MAE=0.0165, R2=-0.1368
meddra_10011469: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10011487: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10011490: MSE=0.0007, MAE=0.0149, R2=-2.0361
meddra_10011501: MSE=0.0003, MAE=0.0090, R2=0.0000
meddra_10011509: MSE=0.0004, MAE=0.0101, R2=-1.1126
meddra_10011651: MSE=0.0008, MAE=0.0102, R2=-0.2190
meddra_10011652: MSE=0.0012, MAE=0.0130, R2=-0.1762
meddra_10011655: MSE=0.0003, MAE=0.0099, R2=-1.1365
meddra_10011656: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10011657: MSE=0.0004, MAE=0.0098, R2=-0.6945
meddra_10011667: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10011674: MSE=0.0001, MAE=0.0055, R2=0.0000
meddra_10011677: MSE=0.0001, MAE=0.0073, R2=0.0000
meddra_10011686: MSE=0.0005, MAE=0.0109, R2=-0.9292
meddra_10011693: MSE=0.0003, MAE=0.0097, R2=-2.8628
meddra_10011703: MSE=0.0006, MAE=0.0123, R2=-0.5491
meddra_10011709: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10011730: MSE=0.0004, MAE=0.0118, R2=0.0000
meddra_10011732: MSE=0.0008, MAE=0.0128, R2=-0.0932
meddra_10011777: MSE=0.0001, MAE=0.0060, R2=0.0000
meddra_10011781: MSE=0.0006, MAE=0.0134, R2=-0.3372
meddra_10011793: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10011812: MSE=0.0002, MAE=0.0103, R2=-1.4651
meddra_10011831: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10011835: MSE=0.0003, MAE=0.0116, R2=0.0000
meddra_10011874: MSE=0.0007, MAE=0.0126, R2=-1.5643
meddra_10011878: MSE=0.0005, MAE=0.0139, R2=-1.4386
meddra_10011906: MSE=0.0011, MAE=0.0184, R2=-0.2298
meddra_10011953: MSE=0.0003, MAE=0.0104, R2=0.0000
meddra_10011974: MSE=0.0004, MAE=0.0098, R2=0.0000
meddra_10011983: MSE=0.0003, MAE=0.0112, R2=-10.0306
meddra_10011985: MSE=0.0002, MAE=0.0074, R2=-4.0338
meddra_10012096: MSE=0.0002, MAE=0.0084, R2=-3.7719
meddra_10012110: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10012114: MSE=0.0008, MAE=0.0101, R2=-0.2864
meddra_10012158: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10012174: MSE=0.0016, MAE=0.0212, R2=-0.0182
meddra_10012199: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10012206: MSE=0.0003, MAE=0.0096, R2=0.0000
meddra_10012218: MSE=0.0004, MAE=0.0117, R2=-0.9061
meddra_10012239: MSE=0.0005, MAE=0.0120, R2=-1.3502
meddra_10012258: MSE=0.0006, MAE=0.0121, R2=0.0000
meddra_10012260: MSE=0.0005, MAE=0.0119, R2=-1.1692
meddra_10012267: MSE=0.0005, MAE=0.0118, R2=-0.7411
meddra_10012318: MSE=0.0002, MAE=0.0095, R2=-9.1310
meddra_10012335: MSE=0.0009, MAE=0.0139, R2=-0.0804
meddra_10012357: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10012359: MSE=0.0003, MAE=0.0097, R2=-2.4097
meddra_10012369: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10012373: MSE=0.0004, MAE=0.0108, R2=-2.5794
meddra_10012374: MSE=0.0008, MAE=0.0139, R2=-0.5815
meddra_10012377: MSE=0.0002, MAE=0.0088, R2=-1.8690
meddra_10012378: MSE=0.0025, MAE=0.0296, R2=-0.1895
meddra_10012387: MSE=0.0007, MAE=0.0149, R2=0.0000
meddra_10012399: MSE=0.0002, MAE=0.0104, R2=0.0000
meddra_10012426: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10012431: MSE=0.0012, MAE=0.0217, R2=-0.2248
meddra_10012432: MSE=0.0011, MAE=0.0156, R2=-0.1467
meddra_10012434: MSE=0.0003, MAE=0.0102, R2=-2.5487
meddra_10012438: MSE=0.0002, MAE=0.0074, R2=-2.6401
meddra_10012441: MSE=0.0003, MAE=0.0105, R2=-2.6064
meddra_10012442: MSE=0.0003, MAE=0.0093, R2=-2.5950
meddra_10012444: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10012455: MSE=0.0004, MAE=0.0108, R2=-1.3660
meddra_10012456: MSE=0.0004, MAE=0.0107, R2=-0.9007
meddra_10012463: MSE=0.0004, MAE=0.0114, R2=-3.2587
meddra_10012478: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10012528: MSE=0.0006, MAE=0.0146, R2=-0.9549
meddra_10012536: MSE=0.0004, MAE=0.0104, R2=-4.0111
meddra_10012559: MSE=0.0003, MAE=0.0107, R2=0.0000
meddra_10012594: MSE=0.0016, MAE=0.0215, R2=-0.1600
meddra_10012599: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10012601: MSE=0.0008, MAE=0.0158, R2=-0.3706
meddra_10012607: MSE=0.0003, MAE=0.0100, R2=-11.7953
meddra_10012641: MSE=0.0017, MAE=0.0191, R2=-0.1949
meddra_10012650: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10012669: MSE=0.0004, MAE=0.0110, R2=0.0000
meddra_10012671: MSE=0.0008, MAE=0.0126, R2=-0.4091
meddra_10012680: MSE=0.0002, MAE=0.0084, R2=-4.3378
meddra_10012703: MSE=0.0004, MAE=0.0085, R2=-0.5240
meddra_10012713: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10012727: MSE=0.0023, MAE=0.0371, R2=-0.4081
meddra_10012732: MSE=0.0002, MAE=0.0083, R2=-6.9164
meddra_10012735: MSE=0.0021, MAE=0.0327, R2=-0.2204
meddra_10012758: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10012769: MSE=0.0027, MAE=0.0311, R2=-0.1761
meddra_10012775: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10012791: MSE=0.0003, MAE=0.0089, R2=0.0000
meddra_10012793: MSE=0.0003, MAE=0.0075, R2=-0.5828
meddra_10012794: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10012995: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10012997: MSE=0.0003, MAE=0.0105, R2=-9.4790
meddra_10012999: MSE=0.0002, MAE=0.0100, R2=0.0000
meddra_10013019: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10013036: MSE=0.0009, MAE=0.0141, R2=-0.2408
meddra_10013082: MSE=0.0009, MAE=0.0151, R2=-0.2301
meddra_10013093: MSE=0.0003, MAE=0.0107, R2=-7.5704
meddra_10013142: MSE=0.0002, MAE=0.0076, R2=-1.0340
meddra_10013160: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10013395: MSE=0.0003, MAE=0.0088, R2=-1.0273
meddra_10013442: MSE=0.0003, MAE=0.0080, R2=-0.6895
meddra_10013457: MSE=0.0007, MAE=0.0126, R2=-0.4338
meddra_10013482: MSE=0.0004, MAE=0.0112, R2=0.0000
meddra_10013496: MSE=0.0007, MAE=0.0117, R2=-0.3630
meddra_10013523: MSE=0.0007, MAE=0.0130, R2=-0.3250
meddra_10013538: MSE=0.0011, MAE=0.0146, R2=-0.0821
meddra_10013554: MSE=0.0004, MAE=0.0102, R2=-8.4291
meddra_10013559: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10013560: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10013573: MSE=0.0021, MAE=0.0335, R2=-0.2204
meddra_10013577: MSE=0.0003, MAE=0.0095, R2=-0.9888
meddra_10013578: MSE=0.0007, MAE=0.0113, R2=-0.4583
meddra_10013614: MSE=0.0009, MAE=0.0120, R2=-0.3449
meddra_10013630: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10013642: MSE=0.0003, MAE=0.0091, R2=-7.5197
meddra_10013649: MSE=0.0022, MAE=0.0166, R2=-0.0895
meddra_10013654: MSE=0.0004, MAE=0.0103, R2=-1.6056
meddra_10013658: MSE=0.0002, MAE=0.0074, R2=-1.3442
meddra_10013663: MSE=0.0005, MAE=0.0091, R2=-0.3393
meddra_10013687: MSE=0.0003, MAE=0.0088, R2=-0.8280
meddra_10013697: MSE=0.0004, MAE=0.0083, R2=-0.6900
meddra_10013700: MSE=0.0006, MAE=0.0130, R2=0.0173
meddra_10013707: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10013746: MSE=0.0001, MAE=0.0059, R2=0.0000
meddra_10013762: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10013768: MSE=0.0003, MAE=0.0081, R2=-0.9611
meddra_10013773: MSE=0.0003, MAE=0.0106, R2=-12.9717
meddra_10013774: MSE=0.0009, MAE=0.0150, R2=-0.3011
meddra_10013778: MSE=0.0005, MAE=0.0130, R2=-1.6640
meddra_10013780: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10013781: MSE=0.0013, MAE=0.0226, R2=-0.0772
meddra_10013783: MSE=0.0003, MAE=0.0124, R2=0.0000
meddra_10013786: MSE=0.0013, MAE=0.0209, R2=-0.1408
meddra_10013789: MSE=0.0002, MAE=0.0093, R2=-9.4601
meddra_10013792: MSE=0.0001, MAE=0.0068, R2=0.0000
meddra_10013836: MSE=0.0002, MAE=0.0085, R2=-3.6056
meddra_10013845: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10013864: MSE=0.0002, MAE=0.0076, R2=-1.6487
meddra_10013872: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10013877: MSE=0.0009, MAE=0.0157, R2=-0.0423
meddra_10013886: MSE=0.0004, MAE=0.0134, R2=-1.3092
meddra_10013887: MSE=0.0009, MAE=0.0146, R2=-0.4493
meddra_10013889: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10013908: MSE=0.0002, MAE=0.0070, R2=-0.6685
